city,timestamp,temperature,humidity,pressure,wind_speed,pm2_5,pm10,co,no2,so2,o3,aqi,hour,day_of_week,day,month,is_weekend,is_rush_hour,pm_ratio,temp_humidity_interaction
Karachi,2026-01-16 08:00:00+00:00,17.2,86,1016.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,4,16,1,0,1,0.0,1479.2
Karachi,2026-01-02 22:00:00+00:00,19.5,61,1018.9,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,22,4,2,1,0,0,0.0,1189.5
Karachi,2026-02-05 13:42:58.672554+00:00,28.3,27,1018.6,20.0,74.83,152.78,361.97,1.8,8.41,150.44,4,13,3,5,2,0,0,0.4897892394292446,764.1
Karachi,2026-01-26 16:00:00+00:00,21.5,25,1015.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,26,1,0,0,0.0,537.5
Karachi,2026-01-13 06:00:00+00:00,12.9,49,1020.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,13,1,0,0,0.0,632.1
Karachi,2026-01-04 00:00:00+00:00,17.9,78,1018.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,4,1,1,0,0.0,1396.1999999999998
Karachi,2026-01-10 08:00:00+00:00,13.5,45,1021.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0,8,5,10,1,1,1,0.0,607.5
Karachi,2026-01-09 21:00:00+00:00,18.6,26,1020.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21,4,9,1,0,0,0.0,483.6
Karachi,2026-01-14 08:00:00+00:00,14.4,58,1019.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,14,1,0,1,0.0,835.2
Karachi,2026-01-26 06:00:00+00:00,13.9,46,1017.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,26,1,0,0,0.0,639.4
Karachi,2026-01-12 20:00:00+00:00,19.4,65,1020.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,12,1,0,0,0.0,1261.0
Karachi,2026-01-03 14:00:00+00:00,23.0,46,1017.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,14,5,3,1,1,0,0.0,1058.0
Karachi,2026-01-09 11:00:00+00:00,19.1,31,1023.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,11,4,9,1,0,0,0.0,592.1
Karachi,2026-01-25 17:00:00+00:00,19.8,25,1018.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,17,6,25,1,1,1,0.0,495.0
Karachi,2026-01-19 19:00:00+00:00,21.2,69,1014.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,19,1,0,1,0.0,1462.8
Karachi,2026-01-06 13:00:00+00:00,24.2,29,1020.3,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,6,1,0,0,0.0,701.8
Karachi,2026-01-13 09:00:00+00:00,14.2,46,1022.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,13,1,0,1,0.0,653.1999999999999
Karachi,2026-02-04 11:30:23+00:00,28.3,23,1016.9,19.9,81.13,159.96,399.55,2.5,8.89,170.47,5,11,2,4,2,0,0,0.507189297324331,650.9
Karachi,2026-01-07 22:00:00+00:00,17.6,47,1021.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0,22,2,7,1,0,0,0.0,827.2
Karachi,2026-01-09 19:00:00+00:00,20.6,28,1019.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,19,4,9,1,0,1,0.0,576.8000000000001
Karachi,2026-02-02 16:33:40+00:00,22.0,53,1018.6,4.6,119.28,231.39,505.71,1.02,8.32,178.1,5,16,0,2,2,0,0,0.5154933229612343,1166.0
Karachi,2026-01-06 15:00:00+00:00,24.8,26,1018.6,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0,15,1,6,1,0,0,0.0,644.8000000000001
Karachi,2026-01-18 06:00:00+00:00,17.2,84,1011.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,18,1,1,0,0.0,1444.8
Karachi,2026-01-08 12:00:00+00:00,20.8,26,1022.7,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,12,3,8,1,0,0,0.0,540.8000000000001
Karachi,2026-01-12 23:00:00+00:00,17.2,75,1021.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,12,1,0,0,0.0,1290.0
Karachi,2026-01-20 03:00:00+00:00,17.5,67,1014.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,20,1,0,0,0.0,1172.5
Karachi,2026-01-16 23:00:00+00:00,20.9,78,1014.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,16,1,0,0,0.0,1630.1999999999998
Karachi,2026-02-01 06:00:00+00:00,16.2,85,1017.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,1,2,1,0,0.0,1377.0
Karachi,2026-01-18 20:00:00+00:00,21.7,69,1013.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6,18,1,1,0,0.0,1497.3
Karachi,2026-01-29 04:00:00+00:00,15.4,60,1019.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3,29,1,0,0,0.0,924.0
Karachi,2026-01-06 23:00:00+00:00,18.5,50,1021.5,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,23,1,6,1,0,0,0.0,925.0
Karachi,2026-01-17 07:00:00+00:00,19.3,87,1013.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,7,5,17,1,1,1,0.0,1679.1000000000001
Karachi,2026-01-07 13:00:00+00:00,23.3,27,1020.9,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2,7,1,0,0,0.0,629.1
Karachi,2026-01-03 21:00:00+00:00,19.2,71,1018.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,21,5,3,1,1,0,0.0,1363.2
Karachi,2026-01-19 04:00:00+00:00,17.3,85,1013.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,19,1,0,0,0.0,1470.5
Karachi,2026-01-16 00:00:00+00:00,19.2,81,1016.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,16,1,0,0,0.0,1555.2
Karachi,2026-01-31 07:00:00+00:00,14.8,59,1018.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0,7,5,31,1,1,1,0.0,873.2
Karachi,2026-01-22 08:00:00+00:00,17.8,84,1014.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,8,3,22,1,0,1,0.0,1495.2
Karachi,2026-01-17 21:00:00+00:00,21.2,70,1012.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,21,5,17,1,1,0,0.0,1484.0
Karachi,2026-01-29 12:00:00+00:00,22.2,30,1020.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,3,29,1,0,0,0.0,666.0
Karachi,2026-01-26 08:00:00+00:00,14.2,45,1019.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,26,1,0,1,0.0,639.0
Karachi,2026-01-28 05:00:00+00:00,14.6,53,1020.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,28,1,0,0,0.0,773.8
Karachi,2026-01-17 09:00:00+00:00,20.8,75,1015.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0,9,5,17,1,1,1,0.0,1560.0
Karachi,2026-01-04 05:00:00+00:00,14.9,88,1018.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,5,6,4,1,1,0,0.0,1311.2
Karachi,2026-01-27 17:00:00+00:00,21.5,27,1018.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,1,27,1,0,1,0.0,580.5
Karachi,2026-01-15 09:00:00+00:00,17.8,92,1017.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0,9,3,15,1,0,1,0.0,1637.6000000000001
Karachi,2026-01-09 09:00:00+00:00,14.6,45,1022.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,9,4,9,1,0,1,0.0,657.0
Karachi,2026-01-08 00:00:00+00:00,16.7,50,1021.7,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,8,1,0,0,0.0,835.0
Karachi,2026-01-12 05:00:00+00:00,12.5,47,1020.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,12,1,0,0,0.0,587.5
Karachi,2026-01-24 08:00:00+00:00,10.6,47,1022.6,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0,8,5,24,1,1,1,0.0,498.2
Karachi,2026-01-28 03:00:00+00:00,16.0,59,1020.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,28,1,0,0,0.0,944.0
Karachi,2026-01-26 18:00:00+00:00,20.5,26,1016.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,26,1,0,1,0.0,533.0
Karachi,2026-01-13 14:00:00+00:00,24.0,32,1019.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1,13,1,0,0,0.0,768.0
Karachi,2026-01-20 18:00:00+00:00,22.0,52,1015.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,1,20,1,0,1,0.0,1144.0
Karachi,2026-01-11 19:00:00+00:00,20.4,23,1021.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,19,6,11,1,1,1,0.0,469.2
Karachi,2026-01-14 10:00:00+00:00,19.4,49,1019.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,10,2,14,1,0,0,0.0,950.5999999999999
Karachi,2026-01-24 18:00:00+00:00,17.9,32,1021.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18,5,24,1,1,1,0.0,572.8
Karachi,2026-01-18 18:00:00+00:00,22.2,66,1012.2,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18,6,18,1,1,1,0.0,1465.2
Karachi,2026-02-04 22:17:46+00:00,19.7,59,1017.8,18.6,54.91,123.68,380.06,3.91,8.39,110.61,4,22,2,4,2,0,0,0.4439683053040103,1162.3
Karachi,2026-01-30 21:00:00+00:00,19.2,51,1017.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0,21,4,30,1,0,0,0.0,979.1999999999999
Karachi,2026-01-25 07:00:00+00:00,12.1,47,1021.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0,7,6,25,1,1,1,0.0,568.6999999999999
Karachi,2026-01-27 04:00:00+00:00,15.3,41,1018.2,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,27,1,0,0,0.0,627.3000000000001
Karachi,2026-01-19 07:00:00+00:00,16.5,85,1015.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,19,1,0,1,0.0,1402.5
Karachi,2026-01-14 00:00:00+00:00,18.1,45,1019.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,14,1,0,0,0.0,814.5000000000001
Karachi,2026-01-21 04:00:00+00:00,16.6,76,1015.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,21,1,0,0,0.0,1261.6000000000001
Karachi,2026-01-05 14:00:00+00:00,24.3,37,1019.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,5,1,0,0,0.0,899.1
Karachi,2026-01-07 11:00:00+00:00,20.8,42,1022.9,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0,11,2,7,1,0,0,0.0,873.6
Karachi,2026-01-21 22:00:00+00:00,19.7,67,1016.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,22,2,21,1,0,0,0.0,1319.8999999999999
Karachi,2026-01-23 19:00:00+00:00,14.5,49,1018.4,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0,19,4,23,1,0,1,0.0,710.5
Karachi,2026-01-29 02:00:00+00:00,16.1,70,1019.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,29,1,0,0,0.0,1127.0
Karachi,2026-01-15 22:00:00+00:00,20.6,79,1016.2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,22,3,15,1,0,0,0.0,1627.4
Karachi,2026-01-04 15:00:00+00:00,23.5,50,1017.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,15,6,4,1,1,0,0.0,1175.0
Karachi,2026-01-17 19:00:00+00:00,22.2,65,1012.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,19,5,17,1,1,1,0.0,1443.0
Karachi,2026-01-18 08:00:00+00:00,16.8,85,1013.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,8,6,18,1,1,1,0.0,1428.0
Karachi,2026-01-20 05:00:00+00:00,15.8,74,1015.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,20,1,0,0,0.0,1169.2
Karachi,2026-01-07 01:00:00+00:00,17.2,57,1021.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,7,1,0,0,0.0,980.4
Karachi,2026-02-01 08:00:00+00:00,16.5,81,1019.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,8,6,1,2,1,1,0.0,1336.5
Karachi,2026-01-30 13:00:00+00:00,24.0,26,1018.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0,13,4,30,1,0,0,0.0,624.0
Karachi,2026-01-02 20:00:00+00:00,20.7,57,1018.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4,2,1,0,0,0.0,1179.8999999999999
Karachi,2026-01-14 23:00:00+00:00,19.8,86,1017.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,2,14,1,0,0,0.0,1702.8
Karachi,2026-01-16 20:00:00+00:00,21.5,79,1014.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4,16,1,0,0,0.0,1698.5
Karachi,2026-01-08 23:00:00+00:00,16.0,45,1021.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23,3,8,1,0,0,0.0,720.0
Karachi,2026-02-05 20:29:04+00:00,19.7,55,1018.8,5.2,87.18,146.78,582.69,4.57,8.82,136.52,5,20,3,5,2,0,0,0.5939501294454286,1083.5
Karachi,2026-02-07 17:17:53+00:00,21.5,70,1016.4,1.4,49.79,82.27,216.66,0.11,0.31,107.13,3,17,5,7,2,1,1,0.6052023823994166,1505.0
Karachi,2026-02-06 11:30:34+00:00,26.3,37,1017.5,15.5,117.81,188.71,550.54,1.87,12.59,196.63,5,11,4,6,2,0,0,0.624291240527794,973.1
Karachi,2026-02-05 15:36:34+00:00,24.1,43,1019.7,5.2,83.44,151.96,426.27,2.21,8.72,159.94,5,15,3,5,2,0,0,0.5490918662806001,1036.3
Karachi,2026-02-05 14:04:06+00:00,25.6,42,1018.4,1.5,81.88,153.54,400.93,2.78,8.65,164.3,5,14,3,5,2,0,0,0.5332812296469975,1075.2
Karachi,2026-02-06 20:23:46+00:00,22.5,62,1019.1,8.7,102.02,158.15,497.73,1.22,10.71,201.83,5,20,4,6,2,0,0,0.6450837812203604,1395.0
Karachi,2026-02-08 15:34:54+00:00,25.9,44,1013.2,15.0,53.06,98.83,232.45,0.15,0.56,100.49,4,15,6,8,2,1,0,0.5368815137104118,1139.6
Karachi,2026-02-06 14:00:06+00:00,23.3,56,1018.1,10.4,111.56,173.7,549.34,1.73,11.26,210.52,5,14,4,6,2,0,0,0.6422567645365573,1304.8
Karachi,2026-02-07 09:21:02+00:00,29.3,27,1016.2,7.2,51.48,80.29,226.98,0.08,0.64,112.6,4,9,5,7,2,1,1,0.6411757379499314,791.1
Karachi,2026-02-05 12:48:27+00:00,27.1,35,1017.6,7.3,80.9,152.52,396.34,3.11,9.05,169.6,5,12,3,5,2,0,0,0.530422239706268,948.5
Karachi,2026-02-08 07:33:49+00:00,26.3,40,1016.1,9.1,52.51,99.63,239.72,0.22,0.6,101.81,4,7,6,8,2,1,1,0.527050085315668,1052.0
Karachi,2026-02-07 15:15:12+00:00,22.4,65,1016.8,2.7,50.61,81.45,220.05,0.13,0.39,107.93,4,15,5,7,2,1,0,0.6213627992633517,1456.0
Karachi,2026-02-07 20:22:26+00:00,18.9,79,1016.0,3.3,49.32,84.09,213.71,0.09,0.25,105.33,3,20,5,7,2,1,0,0.5865144488048519,1493.1
Karachi,2026-02-07 13:41:24+00:00,23.8,59,1015.3,9.0,53.26,90.24,227.7,0.15,0.4,108.69,4,13,5,7,2,1,0,0.5902039007092199,1404.2
Karachi,2026-02-06 22:11:02+00:00,18.6,89,1017.5,4.8,59.72,82.72,281.3,0.3,2.75,142.3,4,22,4,6,2,0,0,0.721953578336557,1655.4
Karachi,2026-02-07 18:28:51+00:00,20.7,72,1016.2,2.1,49.6,82.86,215.64,0.1,0.28,106.65,3,18,5,7,2,1,1,0.5986000482741974,1490.3999999999999
Karachi,2026-02-07 10:21:10+00:00,27.4,46,1015.3,16.6,52.19,82.46,227.75,0.08,0.59,111.41,4,10,5,7,2,1,0,0.6329129274799903,1260.3999999999999
Karachi,2026-02-06 19:36:01+00:00,20.4,82,1018.5,4.5,70.62,99.65,330.66,0.45,4.5,155.92,4,19,4,6,2,0,1,0.7086803813346714,1672.8
Karachi,2026-02-06 06:47:28+00:00,26.3,30,1021.0,2.5,91.42,165.16,529.08,3.64,9.95,137.68,5,6,4,6,2,0,0,0.5535238556551223,789.0
Karachi,2026-02-06 15:36:33+00:00,22.4,64,1019.2,8.4,92.91,142.53,450.48,0.97,9.7,191.68,5,15,4,6,2,0,0,0.6518627657335297,1433.6
Karachi,2026-02-07 11:19:15+00:00,26.3,50,1014.8,18.7,52.61,84.47,227.88,0.09,0.54,109.79,4,11,5,7,2,1,0,0.6228246714809992,1315.0
Karachi,2026-02-07 14:22:06+00:00,23.1,63,1015.9,5.9,53.26,90.24,227.7,0.15,0.4,108.69,4,14,5,7,2,1,0,0.5902039007092199,1455.3000000000002
Karachi,2026-02-08 10:17:30+00:00,26.0,42,1013.3,14.5,53.55,99.43,240.88,0.16,0.64,102.03,4,10,6,8,2,1,0,0.5385698481343658,1092.0
Karachi,2026-02-08 09:19:00+00:00,26.0,41,1014.4,14.2,53.22,99.55,243.01,0.18,0.66,102.3,4,9,6,8,2,1,1,0.5346057257659468,1066.0
Karachi,2026-02-06 01:23:22+00:00,17.0,67,1019.4,5.9,87.32,160.16,591.11,4.21,9.5,112.32,5,1,4,6,2,0,0,0.5452047952047951,1139.0
Karachi,2026-02-07 08:25:48+00:00,29.0,26,1017.2,3.6,50.93,78.76,226.93,0.08,0.69,114.14,4,8,5,7,2,1,1,0.6466480446927374,754.0
Karachi,2026-02-06 23:15:49+00:00,18.2,90,1017.0,4.6,54.93,76.55,259.96,0.24,2.14,136.38,4,23,4,6,2,0,0,0.7175702155453952,1638.0
Karachi,2026-02-05 09:38:26+00:00,28.9,25,1018.0,16.6,78.1,154.72,368.73,1.67,8.62,158.85,5,9,3,5,2,0,1,0.5047828335056876,722.5
Karachi,2026-02-07 23:18:21+00:00,16.8,90,1015.1,4.7,50.6,90.16,215.17,0.09,0.22,103.12,4,23,5,7,2,1,0,0.5612244897959184,1512.0
Karachi,2026-02-07 16:24:57+00:00,22.1,68,1016.5,2.3,50.06,81.82,217.85,0.12,0.35,107.71,4,16,5,7,2,1,0,0.6118308482033733,1502.8000000000002
Karachi,2026-02-05 10:30:47+00:00,29.0,25,1017.5,13.7,79.4,154.34,376.49,1.84,8.62,164.79,5,10,3,5,2,0,0,0.5144486199300247,725.0
Karachi,2026-02-06 21:27:18+00:00,19.3,87,1017.9,4.0,65.19,90.76,305.3,0.37,3.54,148.95,4,21,4,6,2,0,0,0.7182679594535036,1679.1000000000001
Karachi,2026-02-07 05:38:46+00:00,23.3,52,1019.4,4.3,49.43,75.19,226.09,0.13,0.79,116.76,3,5,5,7,2,1,0,0.6574012501662455,1211.6000000000001
Karachi,2026-02-05 17:43:22+00:00,21.7,58,1019.1,4.1,85.35,148.4,495.97,3.41,8.88,150.42,5,17,3,5,2,0,1,0.5751347708894878,1258.6
Karachi,2026-02-06 17:33:34+00:00,21.8,73,1019.3,7.3,81.33,119.7,385.47,0.66,6.95,172.75,5,17,4,6,2,0,1,0.6794486215538846,1591.4
Karachi,2026-02-07 01:29:13+00:00,17.3,91,1018.0,4.1,48.19,69.14,229.07,0.17,1.42,127.53,3,1,5,7,2,1,0,0.6969916112236042,1574.3
Karachi,2026-02-07 06:26:42+00:00,25.9,38,1019.1,3.8,49.43,75.19,226.09,0.13,0.79,116.76,3,6,5,7,2,1,0,0.6574012501662455,984.1999999999999
Karachi,2026-02-08 05:54:59+00:00,24.6,44,1017.3,4.0,51.32,99.75,225.53,0.21,0.32,100.54,4,5,6,8,2,1,0,0.5144862155388471,1082.4
Karachi,2026-02-05 21:24:37+00:00,19.0,59,1018.5,5.0,87.65,148.91,622.75,5.1,8.9,128.91,5,21,3,5,2,0,0,0.5886105701430395,1121.0
Karachi,2026-02-07 21:22:30+00:00,18.0,83,1015.6,3.6,49.56,85.45,213.89,0.09,0.24,104.54,3,21,5,7,2,1,0,0.5799882972498537,1494.0
Karachi,2026-02-06 16:29:37+00:00,22.1,68,1019.3,7.8,92.91,142.53,450.48,0.97,9.7,191.68,5,16,4,6,2,0,0,0.6518627657335297,1502.8000000000002
Karachi,2026-02-06 10:27:25+00:00,26.8,35,1017.9,15.5,115.93,189.82,572.8,1.89,10.7,181.54,5,10,4,6,2,0,0,0.6107364871983986,938.0
Karachi,2026-02-06 20:28:39+00:00,19.8,85,1018.2,4.0,70.62,99.65,330.66,0.45,4.5,155.92,4,20,4,6,2,0,0,0.7086803813346714,1683.0
Karachi,2026-02-07 04:05:06+00:00,18.7,75,1019.4,6.1,47.67,71.29,222.52,0.19,0.95,120.51,3,4,5,7,2,1,0,0.6686772338336372,1402.5
Karachi,2026-02-08 02:05:57+00:00,15.4,92,1015.9,5.6,51.58,98.04,215.66,0.09,0.19,101.72,4,2,6,8,2,1,0,0.5261117911056711,1416.8
Karachi,2026-02-07 12:37:48+00:00,25.0,51,1014.7,13.5,53.13,88.67,227.88,0.14,0.44,108.92,4,12,5,7,2,1,0,0.5991880004511109,1275.0
Karachi,2026-02-05 22:22:28+00:00,18.3,60,1018.0,6.6,86.62,151.22,606.33,4.84,9.82,125.47,5,22,3,5,2,0,0,0.5728078296521625,1098.0
Karachi,2026-02-08 08:22:54+00:00,26.3,41,1015.3,12.0,52.51,99.63,239.72,0.22,0.6,101.81,4,8,6,8,2,1,1,0.527050085315668,1078.3
Karachi,2026-02-06 07:43:16+00:00,27.3,28,1020.2,3.9,100.01,173.62,545.76,2.85,9.63,153.12,5,7,4,6,2,0,1,0.5760281073609032,764.4
Karachi,2026-02-07 22:16:36+00:00,17.4,84,1015.3,4.2,50.06,87.57,214.44,0.09,0.23,103.8,4,22,5,7,2,1,0,0.5716569601461688,1461.6
Karachi,2026-02-08 05:00:25+00:00,21.4,58,1017.3,5.0,51.19,100.08,218.2,0.14,0.21,100.76,4,5,6,8,2,1,0,0.5114908073541167,1241.1999999999998
Karachi,2026-02-06 05:50:44+00:00,24.0,36,1021.5,4.6,86.29,160.77,526.79,4.38,10.16,122.81,5,5,4,6,2,0,0,0.5367294893325869,864.0
Karachi,2026-02-06 22:21:14+00:00,22.0,71,1019.4,7.9,86.56,130.32,415.36,0.8,8.36,182.01,5,22,4,6,2,0,0,0.6642111724984654,1562.0
Karachi,2026-02-06 09:38:12+00:00,27.5,33,1018.4,13.6,115.93,189.82,572.8,1.89,10.7,181.54,5,9,4,6,2,0,1,0.6107364871983986,907.5
Karachi,2026-02-05 18:41:59+00:00,21.2,52,1019.0,4.3,86.41,146.86,537.5,4.01,8.84,143.82,5,18,3,5,2,0,1,0.5883834944845431,1102.3999999999999
Karachi,2026-02-05 11:32:29+00:00,28.5,28,1017.3,11.1,80.04,153.24,384.1,2.3,8.8,168.36,5,11,3,5,2,0,0,0.5223179326546594,798.0
Karachi,2026-02-06 18:42:30+00:00,21.2,78,1018.9,5.6,76.05,109.42,357.35,0.54,5.65,163.88,5,18,4,6,2,0,1,0.6950283312008774,1653.6
Karachi,2026-02-07 07:29:09+00:00,27.4,32,1018.5,2.9,50.25,77.05,226.82,0.1,0.74,115.57,4,7,5,7,2,1,1,0.6521739130434783,876.8
Karachi,2026-02-05 19:33:22+00:00,20.3,52,1019.0,4.8,87.18,146.78,582.69,4.57,8.82,136.52,5,19,3,5,2,0,1,0.5939501294454286,1055.6000000000001
Karachi,2026-02-06 14:44:16+00:00,22.9,59,1018.6,9.7,102.02,158.15,497.73,1.22,10.71,201.83,5,14,4,6,2,0,0,0.6450837812203604,1351.1
Karachi,2026-02-06 04:11:32+00:00,18.0,64,1020.9,5.6,84.74,159.67,548.87,4.68,9.83,106.09,5,4,4,6,2,0,0,0.5307196091939625,1152.0
Karachi,2026-02-07 19:16:19+00:00,19.7,76,1016.1,2.4,49.34,83.32,214.42,0.1,0.26,106.1,3,19,5,7,2,1,1,0.5921747479596736,1497.2
Karachi,2026-02-06 08:33:22+00:00,27.9,28,1019.1,8.7,109.16,183.02,562.76,2.25,9.9,167.8,5,8,4,6,2,0,1,0.5964375478089826,781.1999999999999
Karachi,2026-02-05 23:20:30+00:00,18.0,62,1018.5,6.5,86.95,154.73,602.29,4.64,9.65,120.76,5,23,3,5,2,0,0,0.5619466166871325,1116.0
Karachi,2026-02-06 12:47:37+00:00,24.9,45,1017.5,13.7,113.93,182.06,526.53,2.05,13.31,197.53,5,12,4,6,2,0,0,0.6257827089970339,1120.5
Karachi,2026-02-08 11:20:17+00:00,25.4,50,1013.1,16.0,53.06,98.83,232.45,0.15,0.56,100.49,4,11,6,8,2,1,0,0.5368815137104118,1270.0
Karachi,2026-02-08 13:37:36+00:00,22.8,77,1013.4,14.2,48.92,96.55,200.31,0.1,0.14,93.32,3,13,6,8,2,1,0,0.5066804764370793,1755.6000000000001
Karachi,2026-02-08 14:18:10+00:00,22.0,83,1013.8,12.7,48.92,96.55,200.31,0.1,0.14,93.32,3,14,6,8,2,1,0,0.5066804764370793,1826.0
Karachi,2026-02-08 15:22:08+00:00,21.4,86,1014.4,10.7,47.6,95.63,195.3,0.1,0.13,93.66,3,15,6,8,2,1,0,0.49775175154240303,1840.3999999999999
Karachi,2026-02-08 16:18:05+00:00,21.5,87,1014.0,9.0,46.38,95.59,190.81,0.09,0.11,94.38,3,16,6,8,2,1,0,0.48519719635945185,1870.5
